point_id,num_observations,num_breaks,break_dates,time_span_years,status
1413431,401,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413432,530,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413433,402,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413435,455,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413440,329,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413444,529,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413446,307,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413449,536,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413450,490,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413451,492,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413452,280,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413453,494,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413454,507,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413461,535,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413462,555,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413464,380,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413465,442,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413467,474,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413472,457,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413473,600,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413475,531,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413477,446,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413478,270,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413479,435,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413480,442,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413481,603,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413486,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413488,529,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413499,593,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413500,502,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413502,435,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413504,519,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413506,306,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413507,321,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413509,574,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413510,270,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413512,488,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413516,468,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413520,525,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413521,309,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413523,504,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413526,548,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413527,283,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413529,494,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413531,493,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413532,272,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413533,449,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413535,573,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413540,521,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413545,530,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413546,516,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413547,532,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413548,546,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413550,419,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413552,466,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413554,359,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413555,528,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413556,474,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413562,274,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413563,339,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413569,492,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413576,531,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413578,541,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413579,426,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413583,527,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413589,437,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413590,462,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413596,552,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413597,470,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413601,276,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413605,486,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413608,318,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413609,372,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413610,442,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413611,412,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413616,534,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413618,305,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413624,414,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413626,517,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413631,473,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413632,505,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413638,524,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413641,556,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413648,513,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413649,462,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413652,299,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413656,561,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413658,451,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413660,529,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413665,322,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413666,539,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413670,492,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413674,274,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413680,516,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413695,396,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413701,553,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413703,591,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413707,435,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413708,554,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413710,439,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413712,415,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413713,266,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413715,442,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413717,359,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413718,518,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413720,399,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413721,332,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413723,497,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413725,518,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413728,429,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413729,281,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413732,573,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413733,563,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413735,306,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413741,475,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413749,454,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413750,514,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413755,507,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413756,526,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413761,319,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413762,306,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413764,479,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413766,471,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413767,301,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413769,593,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413773,544,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413774,514,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413779,408,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413780,526,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413782,543,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413786,320,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413787,271,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413789,556,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413795,466,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413796,546,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413797,536,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413799,429,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413800,289,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413804,570,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413820,331,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413822,462,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413824,496,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413825,461,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413826,565,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413828,536,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413834,527,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413835,291,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413836,492,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413839,524,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413844,521,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413845,528,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413846,531,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413847,535,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413856,449,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413858,466,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413860,482,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413863,379,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413874,489,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413875,329,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413881,522,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413888,268,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413956,292,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1413958,297,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414000,288,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414010,295,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414016,294,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414045,310,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414065,330,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414067,291,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414078,285,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414093,271,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414095,288,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414135,302,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414152,292,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414169,309,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414186,310,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414195,379,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414227,300,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414236,283,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414237,297,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414256,270,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414262,304,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414280,312,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414301,308,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414345,316,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414354,297,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414416,301,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414417,278,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414462,301,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414470,442,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414506,303,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414509,307,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414511,355,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414533,215,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414546,381,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414552,314,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414585,368,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414609,297,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414623,357,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414629,356,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414663,178,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414674,398,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414678,398,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414699,332,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414700,306,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414708,404,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
1414714,355,-1,,0,error: sccd_detect() got an unexpected keyword argument 'ts_t'
